"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","distance_km"
"WuYX1H39-MXDn-P-Tb_OKQ","Brandywine Apartments by Milestone Management","5204 Edmondson Pike","Nashville","TN","37211",36.059651,-86.740823,3,19,0,8.48218899767227
"4tU3MY9KuzaunyY-h2PJ7A","Canoe Music City","1203 Hwy 70 S","Kingston Springs","TN","37082",36.1174824485,-87.0949791661,3.5,29,1,24.3837253540949
"e_QIzqNEwXn5SwN8_yzfBg","AAA Nashville","2501 21st Ave S, Ste 1","Nashville","TN","37212",36.1262642,-86.8052572,3,22,1,4.12290871080709
"neuEVClsC0wp6Hm9IXPu6Q","Sushi O Sushi","6023 Nolensville Pike","Nashville","TN","37211",36.0262993263,-86.7134141922,3.5,112,1,12.5326895274989
"o8H4fliNg1FYqw6noUzZzA","The Lipstick Lounge","1400 Woodland St","Nashville","TN","37206",36.1769521,-86.7457429,4,134,1,11.7775665040945
"H1r_KgjzRRSeIo3Lv5MYmw","Salon Ya Ya Brentwood","710 Old Hickory Blvd, Ste 310","Brentwood","TN","37027",36.0409958,-86.7701447,4,13,0,7.6450296684153
"gGK9oTurV0N5UxPGUs3_sw","Saint Stephen","1300 3rd Ave N","Nashville","TN","37208",36.1780225,-86.7862881,4,142,1,10.0958032726092
"zdcGchBtjI5m_vf0LTwJ7w","CS Automotive","610 Church St E","Brentwood","TN","37027",36.0338384043,-86.7782949243,4.5,31,1,7.84489415459726
"uDtb534CgCUZg1qmWcUW7w","Billy Reid","1200 Villa Pl, Ste 403","Nashville","TN","37212",36.1426916,-86.7916654,4.5,12,1,6.31015052183449
"7chAWF5fbqfyEmLLMoe8Ig","Budget Truck Rental","300 N 1st St","Nashville","TN","37207",36.1773619,-86.7750409,2,20,1,10.4260144732827
"8xAa50YbwlE53F652Ru_Nw","China King","3644 Bell Rd","Nashville","TN","37214",36.1502502663,-86.6266698427,3.5,49,1,18.9834113001105
"2qbliuh3JhUrIan0xMwpeQ","Bank of America Financial Center","2669 Murfreesboro Pike","Nashville","TN","37217",36.072075678,-86.636965023,2,8,1,17.1265722839138
"UZxUS_Pk8YTAp4JyGumV5Q","Glass Creek Apartments","401 Old Pleasant Grove Rd","Mt Juliet","TN","37122",36.1741736,-86.5204708,3.5,6,1,28.8772872250075
"RYYMQiesuGflwx1IsAM8gg","Music City Diner","102 Glen Oak Blvd, Ste 210","Hendersonville","TN","37075",36.3235785717,-86.6193361021,4.5,122,1,31.6483045801133
"JwJrEBzI5VcNeqT636vWtw","Detail By Vinny","104 Carr Ave, Ste 5","Franklin","TN","37064",35.9054639,-86.873903,4,5,1,21.3317571423146
"yhXODq9Dk0mO93JZajN57A","Wellness Center of Franklin","128 Holiday Ct, Ste 107","Franklin","TN","37067",35.917375426,-86.8251135638,4,7,1,19.5567126258595
"0q7mz6LcR3LLnLiPY51ZBQ","Blend Bar with Davidoff Cigars","508 Church St","Nashville","TN","37219",36.1629956,-86.780608,4,77,1,8.77206703991328
"AKPil5p1A7oArtBgfz6sfQ","La Bella Hair Salon","131 Stadium Dr","Hendersonville","TN","37075",36.300704,-86.6257927,4,13,1,29.2635757535625
"lUxLtVcIKLKhi4lzuGVooA","Jet's Pizza","10654 Concord Rd","Brentwood","TN","37027",35.9969074777,-86.690614,3,49,1,16.1888929907456
"hZomxy-RkEDnoz3CUpURWQ","Publix Super Markets","11207 Lebanon Rd","Mount Juliet","TN","37122",36.2327953182,-86.5144087907,4,15,1,31.9991821357215
"l_QzbDne8lyXpzUyONuKHQ","Bark Public House","609 9th Ave S","Nashville","TN","37203",36.1513458217,-86.7808355753,3,8,1,7.63379509324341
"f9BC61P9Ps5pVD-AeDvsAw","Cellphone E R","7648 Hwy 70 S, Ste 18","Nashville","TN","37221",36.080112564,-86.9528062727,4.5,7,1,11.5378033099082
"_vZSIIqBsw_IUmxqNVOALA","Stay Golden","2934 Sidco Dr, Ste 130","Nashville","TN","37204",36.1074485,-86.7550722,4,171,1,6.53896414678187
"ei7oceWOL-u1hXsraus7ng","Five Daughters Bakery - East Nashville","1900 Eastland Ave, Ste 101","Nashville","TN","37206",36.181959,-86.7355141399,4.5,344,1,12.7856006202682
"h0GliJ4ErgjucePNhgRbNw","Shampoochies Pet Salon","5991 Hwy 41A","Pleasant View","TN","37146",36.367571,-86.981715,2.5,6,1,33.622477997799
"SNuTYRfrIRpBwswsXHj1lw","Donatos Pizza","1915 Broadway","Nashville","TN","37203",36.1498618992,-86.7974717103,3,124,1,6.80921184834929
"1mozd2AVfh6erj3av0-52Q","Sidebar Nashville","401 2nd Ave S","Nashville","TN","37201",36.157509,-86.772627,4.5,11,1,8.60979118550546
"JusM3uJlnImT0LbYutYxnw","Drive Social Media","611 Commerce St, Ste 2802","Nashville","TN","37203",36.1608593,-86.7806457,1,5,1,8.56012481759179
"8eCcFUvQk6ojFccipx9ESA","MAA Bellevue","2828 Old Hickory Blvd","Nashville","TN","37221",36.063796,-86.915609,2.5,17,1,8.73226722784156
"CTWBDKMlCL3MI9iAFbfQuw","Firestone Tire & Auto Service Center","111 Indian Lake Blvd","Hendersonville","TN","37075",36.3088988,-86.6062787,2.5,10,1,31.0694762997128
"boPXfBCG5P62kCnpyTARmw","PetSmart","6622 Charlotte Pike, Ste 108","Nashville","TN","37209",36.1384966,-86.8835764,3,43,1,7.26711660990032
"nk-Q6PrH5Pbn6nuI64vfFQ","Luis Barber Classic Barbershop","1135 Bell Rd, Ste 314","Antioch","TN","37013",36.045918,-86.664814,4,20,1,15.3860109898014
"wh108U37aXf9d37YOJtWPQ","Cajun Invasion","1109 Davenport Blvd, Ste 400","Franklin","TN","37069",35.9715867,-86.8359977,2.5,13,0,13.554533250498
"l3VSR7mOiHeVKst2L2-nWA","Capps Electric","543 Hamilton Ave","Nashville","TN","37203",36.138177,-86.768049,4.5,7,1,7.20921482812884
"R9qdziBWlg89-wHm47SMWg","Broken Spoke Cafe","1406 Brick Church Pike","Nashville","TN","37207",36.2047493867,-86.7785322735,2,5,1,13.1324971207663
"P0Rg3sYWtPtheaiULYvxvw","West End Farmers Market","4101 Harding Pike","Nashville","TN","37205",36.129383,-86.83877,4,10,1,4.21489750708101
"qAyZXMjWo5mW21Ql53iThA","Chada Thai Sushi & Pho","600 S Mt Juliet Rd, Ste 100","Mt Juliet","TN","37122",36.1634212,-86.5156114,4,99,1,28.9478492328455
"sTF9IaVp9InG7mPUgu7Zfg","Budget Dumpster Rental","","Nashville","TN","37216",36.2130528,-86.7265483,2.5,11,1,16.0509178758029
"3oJFQGjjb5S1t024iK-JMA","Zumi","2119 Belcourt Ave","Nashville","TN","37212",36.136524,-86.8025399,3,120,0,5.2629246975893
"8eXfVJirzVsdtGqUH7t0rQ","Carter Vintage Guitars","625 S 8th Ave","Nashville","TN","37203",36.150922,-86.779604,5,61,1,7.65295883212117
"Tnjw1ykBy1INMWRJcZWhJw","Union Common","1929 Broadway","Nashville","TN","37203",36.149149,-86.798326,4,248,0,6.70715714213258
"rov8BWTpHoy5EQCvHMEuxw","East Nashville Community Acupuncture","604 Gallatin Ave, Ste 113","Nashville","TN","37206",36.18297,-86.748965,4.5,11,0,12.1489001608846
"zULvucyRaHqEgOgvhwHqsg","Sonic Drive-In","2191 Highway 41 S","Greenbrier","TN","37073",36.4133858756,-86.7911053117,1.5,8,1,35.7928139269303
"G_mYBzkWfW8ugRdGf4w93g","The Pearl Salon","2293 Gallatin Pike N, Ste 142","Madison","TN","37115",36.306039,-86.683181,5,5,1,26.9388118961899
"m_kvoXITBvYDofmcKpWEmw","Brown's Diner","2102 Blair Blvd","Nashville","TN","37212",36.1305868213,-86.8022980158,4,155,1,4.67224177745716
"i__haYHV2IjIY1Sz0Tx4PQ","Pizza Hut","913 Rivergate Pkwy","Goodlettsville","TN","37072",36.2983685,-86.7003865,1.5,29,0,25.4716625890541
"bH7UEhoG6Ga95uERCIDb3A","Tony's Shoe Service","23 Arcade Alley","Nashville","TN","37219",36.1643216,-86.780124,4.5,19,1,8.9231596607352
"DOoJrrsqGzZN2FqzvllKnQ","Taco Mamacita","1200 Villa Pl","Nashville","TN","37212",36.1426916,-86.7916654,4,797,0,6.31015052183449
"RaQzmFjnotsXmyXdefzFog","New China Star","332 Frey St","Ashland City","TN","37015",36.296691,-87.047735,3,25,1,30.2035225751438
"Xs-s9Mjqng2r7gwMtBg6WQ","Steamboat Bills","248 Sanders Ferry Rd","Hendersonville","TN","37075",36.285688,-86.6084769,4,12,0,28.9861370681806
"IsJrxG7Du7IKLlYsNl6Z9Q","Burger King","7116 Highway 70 S","Nashville","TN","37221",36.0745455441,-86.922775358,2.5,14,1,8.98565359876952
"mKwLNB9C2X1Xbx9EsLcetA","Thai Spice","1031 Riverside Dr, Ste G","Franklin","TN","37064",35.91185,-86.8283189,4,12,0,20.1732941589253
"qW58aRM5V7s-Y0VEW43cqw","Econo Lodge North","110 Maplewood Trace","Nashville","TN","37207",36.2326095,-86.7576307,2.5,24,1,16.691426843152
"sbqw756QUPVKtqSXlvocRw","Nashville Fertility Center","345 23rd Ave N, Ste 401","Nashville","TN","37203",36.1551345585,-86.8095402635,3.5,17,1,7.0590098352054
"VgvyLRqu5mnF8d7QRdCTdA","ZEN NAILS","6688 Nolensville Rd, Ste 103","Brentwood","TN","37027",36.000605,-86.692366,3.5,32,1,15.799561244654
"2n5wx0SQN8GRLXAagHR0VA","Pet Supermarket","256 E Main St, Ste B","Hendersonville","TN","37075",36.310086,-86.6021587,3,5,0,31.4068698125831
"PC1R_7bGEPvizRJMa0tzxA","Plastic Surgery Affiliates Inc","1914 Charlotte Ave, Ste 101","Nashville","TN","37203",36.1572803,-86.8037822,5,15,1,7.41263802123085
"SnZCV8bovBLW6Tkw5Cxxwg","Thai Esane  - Brentwood","203 Franklin Rd, Ste 100","Brentwood","TN","37027",36.0330794,-86.7903702,3.5,30,1,7.38930349945451
"9QKCrKxjkHD5_ZlGNKPLtw","Lemon Laine","1900 Eastland Ave, Ste 102","Nashville","TN","37206",36.1819222816,-86.7356395339,5,8,1,12.775302016878
"sLT6G6iTzxOiB12ZgT1Y1w","Sidelines Grill","204 Ren Mar Dr","Pleasant View","TN","37146",36.3964582739,-87.0294548571,3.5,46,1,38.4164591985333
"2u5OFr5W2X09hibu1Orhgg","Pegasus Pizzeria","6601 Sugar Valley Dr, Ste 115","Nashville","TN","37211",36.0158600618,-86.7047858209,5,20,1,13.8557269856366
"oW8dGLAvYu7ZK4OC9qdQUg","Popeyes Louisiana Kitchen","6403 Charlotte Pike","Nashville","TN","37209",36.143551,-86.873214,2,12,1,7.06844308335415
"CJd_pzf8QXiHuJq5i3RnCg","Divine Hair Boutique & Salon","6975 Sunnywood Dr","Nashville","TN","37211",36.0193418,-86.7034832,3,6,1,13.71228729788
"_aZAD5C0maYABO9KgddpPQ","Firehouse Subs","6606 Charlotte Pike, Ste 101","Nashville","TN","37205",36.1388605184,-86.8814560139,3.5,40,1,7.16023260042062
"2-Wm_4iCLaKl3_QO2ClNtA","Firehouse Subs","1844 W McEwen Dr, Ste 120","Franklin","TN","37067",35.9346416314,-86.8224002307,3,38,1,17.6368960849207
"flXapkIt7SgwiWpCaLPfzg","Geny's Flowers","4407 Charlotte Ave","Nashville","TN","37209",36.1520020143,-86.8402328944,4.5,11,1,6.69323898282047
"tRVknko7n-J6meqL9PPiCQ","Bajo Sexto Taco","216 Rep John Lewis Way S","Nashville","TN","37203",36.1582982349,-86.7766642329,3.5,226,1,8.48959749732759
"HEieDamWKLO28dqNl2IPkA","AAMCO Transmissions & Total Car Care","3020 Nolensville Pike","Nashville","TN","37211",36.1060361,-86.742328,4.5,10,1,7.62416238979658
"Bsk-aq9ZBS4NR0mKmNxvEw","Cook's Plants and Vegetables","3455 Lebanon Pike","Hermitage","TN","37076",36.1907889,-86.6246145,5,13,0,21.0873040756381
"oEb97wEwNikmzjoFiKkOtg","The Psychic Shop","4113 Gallatin Pike","Nashville","TN","37216",36.2227455,-86.7263518,1.5,7,1,16.9684169104832
"PaqmdFFp_9IMzfRrL4gG9w","Plan B Autobody","1625 Hwy 31 W","Goodlettsville","TN","37072",36.4126060709,-86.693158,5,7,1,37.5051750766003
"jUVk21Kkf7awzvnj8oci3Q","El Fuego Restaurante","3917 Gallatin Pike","Nashville","TN","37216",36.217725,-86.728987,4,148,1,16.3688654630974
"XgmqH4xTI7MNyANg_AFjOw","Lil Cee's","605 Douglas Ave","Nashville","TN","37207",36.1940873,-86.7597461,4,18,1,12.7078065703118
"4jISUD7S_gjIG0XWD4DO0Q","AMC Bellevue 12","8125 Sawyer Brown Road","Nashville","TN","37221",36.081019,-86.947374,4,66,1,11.0403451768432
"F4HSQ5ZFHxSiEIJ86IAZ3A","Home Expo Design Center","2960 Sidco Dr","Nashville","TN","37204",36.1052855,-86.7553472,1.5,11,1,6.46007485346624
"XvFKxQj9lfLIUxRHrAodQA","Atmalogy","2320 West End Ave","Nashville","TN","37203",36.148368,-86.806242,4,149,0,6.39755063716204
"m3f3ypSf8mJY1Or4vbvm9g","OSHi Floral Design","215 6th Ave N","Nashville","TN","37219",36.163095,-86.7818211,4,36,1,8.73222991727572
"XCvCuETNq4xKF5i-K24oSQ","Marshalls","3135 Lebanon Pike","Nashville","TN","37214",36.1807191,-86.638672,3.5,7,1,19.4297966121158
"6P2bnqMco_nQ2Drp9utWjQ","Ivey Boutique","1200 Villa Pl, Ste 108","Nashville","TN","37212",36.1427355,-86.791595,4,5,0,6.31748760629621
"v9fwMJAcZFbJwigOFoXImg","Yokohama Japanese Grill","201 Iris Dr","Hendersonville","TN","37075",36.3188287,-86.6250684,4,44,1,30.9187356488275
"uvw3U7_vP8mXKwTmPg0oLQ","Queen Fish","3544 N Mount Juliet Rd","Mount Juliet","TN","37122",36.2193479,-86.515252,4.5,7,0,31.2332687643195
"4rZwsOtEdynIiyx40IQGAw","Local Tastes of Nashville","","Nashville","TN","37208",36.1626638,-86.7816016,5,24,1,8.69835248239137
"R2q1nVe4MVPckdlUTKIfDQ","The Cordelle","45 Lindsley Ave","Nashville","TN","37210",36.1537447,-86.7651852,5,11,1,8.66655704501738
"c4136XBtujqP1a3zYo8W-Q","Paradise Nails & Spa","5094 Murfreesboro Rd, Ste C","La Vergne","TN","37086",36.0205124,-86.5807304,2.5,21,1,23.4662398537098
"QNn8ITVxSoI85r5lFZoPxg","The Goddess and the Moon","640 Spence Ln, Ste 120","Nashville","TN","37217",36.1394226,-86.7236013,3.5,12,1,10.5214586096515
"5dYfXNP5bB45B350bC4b3g","Speedway","2600 Gallatin Pike","Nashville","TN","37216",36.1969299011,-86.7416872875,3.5,13,1,13.8038988179462
"HfQ80QkDaZsPRXrV2rweyA","Harpeth Towing & Recovery","111 Alpha Dr","Franklin","TN","37064",35.8972448,-86.8746439,3.5,31,1,22.2414375948888
"DjjOog1VQnI4F5Vwalf2tg","Loveless Events","8400 Hwy 100","Nashville","TN","37221",36.03581,-86.9721579,4.5,13,1,14.6506250461511
"5GMz9S0NuQq_vVcRNgi1aw","River Queen Voyages","2 Victory Ave","Nashville","TN","37213",36.1631451,-86.7715563,4.5,43,1,9.18962589864321
"UH2mktqDX-tD3fTIKVDp-Q","American Plumbing","3333 Old Franklin Rd","Antioch","TN","37203",36.0894038993,-86.7394577673,3.5,6,1,7.75563450154651
"joXK_9s7SIHw6pUFegt7QA","Grooming By Dawn Cheri","112 Shivel Dr, Ste D","Hendersonville","TN","37075",36.3032864,-86.6239844,3.5,6,1,29.5901230961188
"mQHjBVIvEll3gOxxDUssNw","Your Pie","1984 Providence Pkwy, Ste 104","Mt Juliet","TN","37122",36.164433,-86.516873,4,27,0,28.8692878353908
"ZnjX_BEaAT0RkKertO_BAg","The Alamo Grill","495 Myatt Dr","Madison","TN","37115",36.278768,-86.690167,4,7,0,23.9865869160697
"wBkDeT1Bko7KHJPrXbPD6Q","Farms at Cool Springs Apartments","201 Gillespie Dr","Franklin","TN","37067",35.9505293243,-86.8002775542,3.5,5,0,16.0284034235409
"8V-qJE7dXoDTUllWxrJ7cA","The Trace Retreat Store & Spa","8171 Hwy 100","Nashville","TN","37221",36.0440483,-86.958172,4,6,0,13.120868229529
"UdJmsKwBvkHADwr8imRxNQ","Starbucks","5253 Hickory Hollow Pkwy","Antioch","TN","37013",36.047925,-86.657244,3,23,0,15.956073411116
"bM8SNSAH5ihvF-pHilzPyQ","The Fresh Market","217 Indian Lake Blvd, Ste 700","Hendersonville","TN","37075",36.321698,-86.60155,3.5,19,0,32.4447114301505
"zYOL9x-tPD41eDFlcrGmcg","Nashville Public Library - Edgehill Branch","1409 12th Ave S","Nashville","TN","37203",36.1394278,-86.7880374,3.5,8,1,6.1668804513175
"Z3t81BTnjJO08x1HV_36ow","Shun Cheong Chinese Restaurant","582 Waldron Rd","La Vergne","TN","37086",35.9903550915,-86.5978417303,4,44,1,23.4697492263349
"8AeORpMTn_-s_4z0H9NSiA","Surreal Spice Creations","2940 Murfreesboro Rd, Ste 114","Antioch","TN","37013",36.0626755205,-86.6252933952,4.5,98,1,18.3323430095041
"gb7OP4yndTI3zSAnlL2xtg","Dynasty Nails","2005 S Hamilton Rd","Nashville","TN","37218",36.193356,-86.832593,2,6,1,11.1832510194187
"eFZZrkHMI_XeBl14toQvew","Sprocket Rocket Party Bike","535 Lafayette St","Nashville","TN","37203",36.152865,-86.774962,4.5,252,1,8.06376436964826
"B1bANK-AA7Wd3KPthamcnQ","Dream Nashville","210 4th Ave N","Nashville","TN","37219",36.1641107,-86.7790899,4,76,1,8.94534124521669
"_CAwB5NnsduM5LqMizG0OA","Kroger","2615 Franklin Pike","Nashville","TN","37204",36.1199444893,-86.7771795839,2.5,43,1,5.28103079356761
"cv-Fmj7s5kdJfnu_dJTyow","Nashville Chiropractic","917 8th Ave S, Ste C","Nashville","TN","37203",36.1457988,-86.7794576,5,7,1,7.18718720403445
"6-wN6uwvvLQl14z7hbnPTw","Walgreens","1804 Charlotte Ave","Nashville","TN","37203",36.1582317081,-86.801270779,2,23,1,7.5768045138227
"708t5yM8F4MqboB95IOLkw","J.J. Ashley's","125 S Margin St","Franklin","TN","37064",35.9223936,-86.8655011,5,5,1,19.3355864324402
"8LaVvL_1loxooSNXm5vbAQ","Nashville Holistic Pet","73 White Bridge Rd, Ste 106","Nashville","TN","37205",36.1294801,-86.8564604,3,36,1,4.91581017026512
"ZHava-xPRIBLmh3CijJkWA","Walgreens","1451 New Highway 96 W","Franklin","TN","37064",35.9294147,-86.8980618,3,9,1,19.3511250318414
"1YOkFJYmZG0LoGz-ftUdlQ","Rose Hill Flowers","4821 Trousdale Dr","Nashville","TN","37220",36.076052,-86.759561,5,72,1,6.23153264414121
"4T6snSpDCi0dQal8W_39zQ","Marnie Reasor, CCH - Resplendent Healing","210 25th Ave N, Ste 1200","Nashville","TN","37203",36.1485077338,-86.8086261317,5,20,1,6.35781001736298
"ju2K5yYV_MG22kLaFBkjbA","Jiffy Lube","2428 Elliston Place","Nashville","TN","37203",36.1478551708,-86.8085256154,3,41,1,6.28950049217747
"N5tS8v0Yz4mmbFHMsxpr3g","Jimmy John's","810 Gale Ln, Ste. 100","Nashville","TN","37204",36.1195807,-86.7756887,2.5,17,1,5.36966942062848
"EGg5RHLfGxlq47nwPje9Zg","Jiffy Lube","3811 Nolensville Road","Nashville","TN","37211",36.087363,-86.731346,3.5,23,1,8.49843847385309
"bZ8ozC9y2c9RygG23Pr1BA","Nashville Used & New Music","4876 Nolensville Rd","Nashville","TN","37211",36.0644337,-86.7160539,4,21,1,10.3542544827359
"V2Ecy6_w21PBlnntQAmZTQ","Basil Garden Pizza - Brentwood","127 Franklin Rd, Ste 180","Brentwood","TN","37027",36.03591,-86.78935,4,73,1,7.14723144230863
"JRc-vzi_vpg9LAg7zYMFHw","2muchhair","1109 Dickerson Pike","Nashville","TN","37207",36.1912034607,-86.7723985915,5,5,1,11.9250675285199
"Muoc213amIC5PJnpwA-ZEw","We Grow Hair - PAI Medical Group","9000 Church St E, Ste 201","Brentwood","TN","37027",36.033358373,-86.7824136435,1.5,6,1,7.6964087425243
"J0Fa4f3Yfu5VNFfPHBmYqQ","Pizza Hut","3560 N Mount Juliet Rd","Mount Juliet","TN","37122",36.2197675,-86.515634805,1,5,0,31.2235555045728
"US-WsXiVVQEp2lpWGD-BeA","Show Clean Nashville","100 Main St","Nashville","TN","37111",36.1728396,-86.7652508,1,27,1,10.4056351575348
"gqKhZNdJ-4GiwnU6s30CcA","Bakery by frothy monkey","1010 Fatherland St","Nashville","TN","37206",36.17395,-86.750659,4.5,21,0,11.2443168336942
"1aR_kqb9d8jmRWCwXqoJJQ","Bj Hot Chicken","818 Murfreesboro Pike, Ste 10","Nashville","TN","37217",36.1353016,-86.7236006,4,135,1,10.30443840999
"Ak96ipSZ7TnQmKbqrBEBKw","BluePearl Veterinary Partners","1668 Mallory Ln","Brentwood","TN","37027",35.9694899,-86.8112058,4,9,0,13.8158457229219
"qjgoBaD6LKlV2mQjev5XeA","Anytime Fitness","400 Downs Blvd","Franklin","TN","37064",35.9087,-86.88439,3.5,5,1,21.1953657443383
"LotO2non7PgkxtskeV0gug","Happy Nails And Spa","8125 Hwy 100","Nashville","TN","37221",36.0440664,-86.9558572,4,16,1,12.9308772974329
"CZ78v-FRD1JRnKs7iaLGnA","Shiloh Music Center","4056 N Mount Juliet Rd","Mount Juliet","TN","37122",36.227054,-86.514925,4.5,8,1,31.6533860654506
"6yqH46TMr4GfE9lHR_iDFw","Orleans Avenue","1407 Clinton St","Nashville","TN","37203",36.163551,-86.797127,2.5,5,0,8.2532734252824
"_VHaprnuIU8Tp_JBf6d7MA","Mr. Mover","199 Spence Ln","Nashville","TN","37210",36.1543238,-86.7217373,2.5,13,1,11.5612136425903
"RaqNb7zUmSlsWFfdvA_2AQ","Country Pride Restaurant","4400 Peytonsville Rd","Franklin","TN","37064",35.860218,-86.8301747,3.5,6,1,25.9227470081335
"R0bcaXDw4te5sTqYVAThBA","Parker School Uniforms","204 Ward Cir","Brentwood","TN","37027",36.0317066,-86.7993967,1,13,0,7.22370520707215
"AzzLcmoArkS0s10I5SwUjg","Acklen West End","111 Acklen Park Dr","Nashville","TN","37203",36.1420901,-86.8200729022,2.5,17,1,5.48067540105351
"FN4L0pnJsAu9MoINge84iQ","Brian Nguyen, DMD","3286 N Mt Juliet Rd, Ste 100","Mount Juliet","TN","37122",36.2158147,-86.5161947,5,5,1,30.9827132587573
"AiOtNDU37CAg4E1vw_JJwg","Independent Restoration Services","857 Norwalk Dr, Ste 1","Nashville","TN","37214",36.1459829,-86.6304483,5,13,1,18.5074657163968
"UV3QgpYgHO0GGTYPPr4v3g","Taqueria Del Sol","2317 12th Ave S","Nashville","TN","37204",36.1265807821,-86.7895035761,4,353,1,4.94370773261682
"fpIB6tw4RD-Ck6ImHJ2lHA","Central Woodwork","717 Melrose Ave","Nashville","TN","37211",36.1183019,-86.7604172,2.5,7,1,6.49769178846095
"ykrD-GI7pQpU_rHlHnEeag","Ole Smoky Distillery/Yee-Haw Brewing Co.","423 6th Ave S","Nashville","TN","37203",36.1549763,-86.7771099,4.5,380,1,8.15405644425031
"sgjYhmfQgb1QrQ_zr83CUA","Shin's Cleaners","100 Mission Ct","Franklin","TN","37067",35.9395286,-86.8323685,3.5,7,1,17.1015963225213
"KTqtNZTNVyVCdQ5LCpOLMA","U.S. Bank Branch","345 Sam Ridley Pkwy W","Smyrna","TN","37167",35.9860942,-86.547489,1.5,8,1,27.7177415966079
"8JigJa8KPK134hvkG0iM-w","The Tasting Room","618 S Lowry St","Smyrna","TN","37167",35.9654059,-86.5043459,5,18,1,32.2199966851238
"DjCCD8xRKAJmM_r-kB1jOA","War Memorial Auditorium","301 6th Ave N","Nashville","TN","37243",36.1641059312,-86.7834031016,4,38,1,8.77044411202083
"gnEoEPubqm9WpXoOrM9hdg","Yoga Room of Nashville","2829 Azalea Pl","Nashville","TN","37204",36.1138000488,-86.7677001953,4,5,0,5.69298571078239
"XV-p_kED6h5ulSTO7f3dyA","Jackson Down Wine & Liquor","3181 Lebanon Pike","Nashville","TN","37214",36.18344,-86.636855,3,19,1,19.723744829371
"9ndyNLuGerjc0PFM80xJkg","Green Hills Chiropractic Clinic","2000 Glen Echo Rd, Ste 120","Nashville","TN","37215",36.108777,-86.810685,4.5,15,1,2.20266798136044
"kcfBl1u4Zf-qppprSoa1FQ","Ascend Amphitheater","301 1st Ave S","Nashville","TN","37201",36.159872157,-86.771840268,4,103,1,8.86849805513922
"Jvzce-7wW1fImWyRBmegZg","Main Street Toy Shoppe","412 Main St","Franklin","TN","37064",35.9245146,-86.8708825,4.5,10,0,19.2007837177648
"R3UoVa4t-Yz0BXSNhoy3Ug","Burger King","11457 Lebanon Rd","Mount Juliet","TN","37122",36.2313508112,-86.5192606785,2,11,1,31.5402536001584
"OqutmtWhyRttbOfOCryU6Q","Little Caesars Pizza","7090 Charlotte Pike","Nashville","TN","37209",36.1287964,-86.9065301,1.5,18,1,8.29817901229171
"izy3roMlYkQzJNfWKE7lqQ","Kary Lyon, OD","3310 Aspen Grove Dr, Ste 106","Franklin","TN","37067",35.9449284,-86.8272687,5,11,1,16.4902100516981
"eXvD0Xo8Egy7pkzNv-lozQ","Pure Sweat + Float Studio Cool Springs","1560 W McEwen Dr, Ste 154","Franklin","TN","37067",35.9349880701,-86.8260688043,4.5,11,1,17.5961020515176
"YyW6LXHkAwjj1JR-ZHeQ4Q","DeLozier Cosmetic Surgery Center","209 23rd Ave N","Nashville","TN","37203",36.1514264,-86.8068717,3.5,21,1,6.71145350067134
"LU8H8Xs9JPyF7eel7r1qog","Ultimate Tire & Car Care","815 Ewing Ave","Nashville","TN","37203",36.150066,-86.776147,3,6,0,7.74693186799773
"YzWmPgMGs7jw3U2Ypbx4Xw","West Side Electric Service, Inc.","3804 Charlotte Ave","Nashville","TN","37209",36.1528601,-86.8314077,3,9,1,6.67812330734246
"Ht9M8Ox7SgyIT7TdZn89Lg","Sand Trap at 12 Stones","1201 Twelve Stones Crossing","Goodlettsville","TN","37072",36.323982,-86.674677,4.5,15,1,29.0600202546152
"SeSALQNK5hiI0CT2XTLbrw","Willie B's Kitchen & Lounge","918 Buchanan St","Nashville","TN","37208",36.1807525,-86.8028713606,4,118,1,9.97307772785433
